Traffic Volume,Service Type,Transverse Index of BS,Longitudinal Index of BS,Distance between BS and User,Elevation between BS and Satellite,Index of Satellite,Velocity of User,Latitude of User,Longitude of User,Course,Turn angle,Overall speed,Accelerated velocity,Sinuosity,Flag
103.365173937887,2,6,40,354.688879162316,2.55845907965628,6,0.0139285112286199,934.897566773064,542.272069183446,-1.01401336756536,0,50.142640423033,159.326680167609,1.00491009296317,1
46.1152114356561,3,11,42,2747.20960150865,2.25703659782532,5,0.0211902442572207,1097.32506321858,348.954650519861,-0.872012578008381,0.00202409059922048,7159.58188138168,0,138.849654948032,3
234.136917973416,2,5,40,304.329618305188,2.54158284281184,6,0.0139285112286199,932.961777130828,545.381886364902,-0.874036668607602,0.139976698957694,6778.15057701591,0,1.00009885914649,1
44.8439997235404,3,5,40,277.711473598558,2.28555688621369,5,0.0139285112286199,931.565559706576,547.624888827697,-1.0140133675653,0,50.142640423031,0,1,1
56.7410309000839,3,5,40,267.683211756837,2.51433490040963,6,0.0139285112286199,930.629473725895,549.128696990799,-1.01401336756531,0,50.1426404230314,0,1,1
39.5548474666272,3,5,40,270.747282360439,2.48227370494506,6,0.0139285112286199,928.218810712043,553.001391159427,-1.01401336756528,0,50.1426404230325,0,1,1
48.9810681598583,3,5,40,289.762466907407,2.46350291653807,6,0.0139285112286199,926.914153188731,555.097304007284,-1.01401336756527,0,50.14264042303,0,1,1
89.0995436007795,2,5,40,333.657392970951,2.43734481741439,6,0.0139285112286199,925.18790297505,557.87049922275,-1.01401336756529,0,50.1426404230311,0,1,1
76.0215232861049,3,5,40,390.882715254204,2.41287307997788,6,0.0139285112286199,923.646616405562,560.346553103174,-1.01401336756529,0,50.1426404230326,0,1,1
30.7440784254886,3,5,40,525.268636320632,1.83390326121986,8,0.0139285112286199,921.058102643983,564.504961844785,-1.01401336756529,0,50.1426404230321,0,1,1
41.7638602838292,3,5,40,604.280172231416,1.81099621376065,8,0.0139285112286199,919.851899712739,566.442708859265,-1.01401336756528,0,50.142640423033,0,1,1
34.1073888784021,3,5,40,703.035559923527,1.78756614181658,4,0.0139285112286199,918.527496075386,568.570343544751,-1.01401336756529,0,50.1426404230292,0,1,1
83.3628359631301,3,5,39,738.794142320331,1.75522502862713,8,0.0139285112286199,916.78377569433,571.37160432348,-1.01401336756528,0,50.1426404230325,0,1,1
97.9371278349792,3,5,39,732.806988157641,2.54116034492563,5,0.0139285112286199,915.955098431396,572.702861983881,-1.01401336756524,0,50.1426404230309,0,1,1
468.287456790705,2,4,39,647.729627675354,2.4225150853106,7,0.0139285112286199,912.70526825674,577.923665677349,-1.0140133675653,0,50.1426404230319,0,1,1
19.8491801266944,3,4,39,612.261291541083,2.57678597639658,5,0.0139285112286199,912.30436327874,578.567713543662,-1.01401336756524,0,50.1426404230295,0,1,1
0,3,4,39,243.546183444795,2.61100450621096,5,0.0139285112286199,906.839092379245,587.347589710854,-1.01401336756529,0,50.142640423032,0,1,1
99.3468099038013,2,4,39,226.868687050523,2.61210224390015,5,0.0139285112286199,906.481313426065,587.922356261665,-1.01401336756528,0,50.1426404230318,0,1,1
44.1207670659531,3,4,39,213.263339593444,2.10515166911606,6,0.0139285112286199,906.173718658137,588.416502667534,-1.01401336756518,0,50.1426404230303,416.959158451363,1.00379352681766,1
23.5448085964556,3,11,42,2747.20960150865,2.05424028872005,4,0.0211902442572207,1097.32506321858,348.954650519861,-0.897121019617607,0.00191503912605195,17474.5273288014,0,120.807254393464,3
232.994162911806,2,4,39,122.84873320765,2.0753207199339,4,0.0139285112286199,903.470872751865,592.758584293947,-0.899036058743659,0.114977308821425,3687.60446734951,0,1.0000195431413,1
39.0141194465194,3,4,39,112.057448267936,2.04323814720103,6,0.0139285112286199,902.980768215682,593.545929919772,-1.01401336756508,0,50.1426404230284,0,1,1
112.106147144447,2,4,39,108.75949554508,2.60916635963948,5,0.0567983102246655,902.813042543959,593.815378709204,-1.01401336756556,0,3.77204465004675,0,1,1
0,3,4,39,108.75949554508,2.14876113813813,4,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
72.7527574303695,3,4,39,108.75949554508,1.96984185438007,6,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
451.699066272103,2,4,39,108.75949554508,2.57911558219894,5,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
30.6706575776754,3,4,39,108.75949554508,2.2431287172015,4,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
472.294063031769,2,4,39,108.75949554508,2.55506418602392,5,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
0,3,4,39,108.75949554508,2.27437950973411,4,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
51.8615831280334,3,4,39,108.75949554508,2.28159942225908,4,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
2.65198140962461,2,4,39,108.75949554508,2.04355904509446,7,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
16.5642450708281,2,4,39,108.75949554508,2.29840661040479,4,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
432.163054978524,2,4,39,108.75949554508,2.49952380965215,5,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
24.7484823766909,3,4,39,108.75949554508,2.35927675883182,4,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
227.27329192433,2,4,39,108.75949554508,2.37187638132885,4,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
216.14029633513,2,4,39,108.75949554508,2.45376129558042,5,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
234.321894655682,2,4,39,108.75949554508,2.44718381007863,4,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
466.367256104578,2,4,39,108.75949554508,1.72093525308757,3,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
475.976120649771,2,4,39,108.75949554508,1.72637610929659,3,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
24.8214912714556,1,4,39,108.75949554508,2.46570971004591,4,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
46.8774522141844,3,4,39,108.75949554508,2.37161036506445,5,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
38.5045575210419,3,4,39,108.75949554508,1.61570966027089,6,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
454.049113996902,2,4,39,108.75949554508,2.49394543758579,6,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
221.420334749961,2,4,39,108.75949554508,1.75648785479003,7,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
111.241281792689,2,4,39,108.75949554508,2.21913270235117,5,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
8.23361606283803,2,4,39,108.75949554508,2.58264026298252,4,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
225.655145264552,2,4,39,108.75949554508,2.38635045918654,6,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
13.9458115796379,3,4,39,108.75949554508,2.37675441438505,6,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
58.2920960404358,3,4,39,108.75949554508,2.59858202222923,4,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
37.4034116396584,3,4,39,108.75949554508,2.60726608611376,4,0.0567983102246655,902.813042543959,593.815378709204,0,0,0,0,1,1
459.293696447847,2,4,39,108.75949554508,2.61271773822173,4,0.0567983102246655,902.813042543959,593.815378709204,0,1.30814568964043,0,0.0644772463941916,1,1
7.57450176380186,3,4,39,115.930967878474,2.61554526457797,4,0.0567983102246655,903.144255520399,592.583470654746,-1.30814568964043,0,13.6524863312433,0.567286766500887,1,1
10.4914000492923,3,5,39,812.1111282318,2.200661361141,3,0.0567983102246655,916.2631953572,543.789103282432,-1.30814568964048,0,204.473916808794,0,1,1
55.5419801307851,3,6,40,652.586367001198,2.09719306944234,6,0.0567983102246655,919.08124629678,533.307691329152,-1.30814568964048,0,204.473916808794,6.59210813286061,1.00491596617763,1
69.472488293605,3,11,42,2747.20960150865,1.59342903950715,2,0.0211902442572207,1097.32506321858,348.954650519861,-0.802245098980448,0,1464.16526682052,2.78177708424423,9.52543170818607,3
454.886953548358,2,7,40,167.684511543415,2.48073317226488,4,0.0567983102246655,931.918404222317,485.561378926838,-0.690325866130381,0.617819823510099,3218.06756648162,0,1.12532247243032,1
453.609069874923,2,8,40,264.457874138757,2.45003637346819,4,0.0567983102246655,935.584237610196,471.926738988016,-1.30814568964048,0,204.473916808794,18.4749440336643,1.01293386513071,1
20.092625978748,1,11,42,2747.20960150865,1.88542230968169,6,0.0211902442572207,1097.32506321858,348.954650519861,-0.650062695021684,0,4796.94932212669,0,9.40715194246602,3
30.3547866545459,2,9,40,97.3257425427523,1.74920628591992,2,0.0567983102246655,945.974089315479,433.282896775301,-0.508331459697525,0.799814229942947,1129.84336485362,0,1.02320951746551,1
100.717276910513,2,9,40,62.7507313570663,2.47350916571158,3,0.0567983102246655,946.584873884897,431.011154772039,-1.30814568964047,0,204.473916808794,0,1,1
45.9492580040204,3,9,40,32.2522418252134,2.48976722460886,3,0.0567983102246655,948.903447397785,422.38749088037,-1.30814568964048,0,204.473916808794,0,1,1
107.802869979739,2,9,40,358.763565980753,2.5160929754446,3,0.0567983102246655,952.933465018026,407.398310144339,-1.30814568964048,0,204.473916808794,0,1,1
455.46491469401,2,10,40,194.186709318997,2.4036623998124,5,0.0419926999472966,957.248181592402,391.350224837404,-1.30814568964048,0,98.7590646930414,0,1,1
4.63723827998446,2,10,40,194.186709318997,2.57557003154804,3,0.0419926999472966,957.248181592402,391.350224837404,0,0,0,0,1,1
15.9815680831821,2,10,40,194.186709318997,2.35255852268623,5,0.0419926999472966,957.248181592402,391.350224837404,0,0,0,0,1,1
19.0290298826343,1,10,40,194.186709318997,2.60156998216189,3,0.0419926999472966,957.248181592402,391.350224837404,0,0,0,0,1,1
49.5929218396127,3,10,40,194.186709318997,2.59520011310847,3,0.0419926999472966,957.248181592402,391.350224837404,0,0,0,0,1,1
216.83457645873,2,10,40,194.186709318997,2.17288924567736,5,0.0419926999472966,957.248181592402,391.350224837404,0,0,0,0,1,1
55.0960242890663,3,10,40,194.186709318997,2.57309309936311,3,0.0419926999472966,957.248181592402,391.350224837404,0,0,0,0,1,1
0,2,10,40,194.186709318997,2.57166430588819,3,0.0419926999472966,957.248181592402,391.350224837404,0,0,0,0,1,1
113.292868087511,2,10,40,194.186709318997,2.20743196855758,2,0.0419926999472966,957.248181592402,391.350224837404,0,0,0,0,1,1
1.13280029568057,3,10,40,194.186709318997,2.05899487377431,5,0.0419926999472966,957.248181592402,391.350224837404,0,0,0,0,1,1
12.5979797279614,2,10,40,194.186709318997,2.27075499755569,2,0.0419926999472966,957.248181592402,391.350224837404,0,0,0,2.42974269721782,1,1
31.3524224419769,3,10,41,576.191546458173,2.3220849758438,2,0.0419926999472966,972.309232780832,399.281264399586,0.48469474496199,0,137.746951525991,0.0301820873222005,1,1
89.7751903413845,3,9,41,322.02365469693,2.44565577052913,3,0.0419926999472966,987.404586380762,407.230367361148,0.484694744961991,0,151.173719810264,0,1,1
218.359990881403,2,9,41,291.223778724806,1.92821619810739,5,0.0419926999472966,988.428969761149,407.769800167998,0.484694744961975,0,151.173719810259,0,1,1
97.8234599455728,3,9,41,253.763383318617,2.43857318974722,3,0.0419926999472966,989.817154045616,408.500807874032,0.484694744961991,0,151.173719810264,0,1,1
219.887150773257,2,9,41,136.640997126134,1.89479175259839,5,0.0419926999472966,997.297434649706,412.439869010272,0.484694744961986,0,151.173719810266,0,1,1
92.429194768576,3,9,41,141.114698015782,2.4174961991355,2,0.0419926999472966,1002.72118775222,415.295977783381,0.484694744961998,0,151.173719810264,0,1,1
45.3713321562046,3,9,41,168.554181772959,1.70446914412156,1,0.0419926999472966,1005.22648078724,416.615246799003,0.484694744961977,0,151.173719810265,0,1,1
55.6259545208202,3,9,42,450.760249617748,1.79087821863628,5,0.0419926999472966,1024.35287073758,426.687064063288,0.484694744961992,0,151.173719810264,0,1,1
217.593584050864,2,9,42,184.005518986007,2.45463016230325,4,0.0419926999472966,1034.71768345777,432.145098745595,0.48469474496199,0,151.173719810265,0,1,1
25.2176578890885,3,8,42,310.208117398443,2.17630303466921,3,0.0708930925180716,1053.27427226006,441.916862886677,0.484694744961989,0.484694744961989,89.3396606995714,0,1,1
217.015692343111,2,8,42,310.208117398443,2.34055320389545,4,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
115.970432492852,2,8,42,310.208117398443,2.27504358713129,4,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
8.57030760395122,1,8,42,310.208117398443,2.56864632922671,2,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
1.67078921250074,3,8,42,310.208117398443,2.16364635829787,4,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
80.1750586234317,3,8,42,310.208117398443,1.94990227490861,3,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
59.7217799374527,3,8,42,310.208117398443,2.14017072097359,4,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
459.873494152347,2,8,42,310.208117398443,2.54811183074267,2,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
45.3969624548418,3,8,42,310.208117398443,2.07751787127335,4,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
460,2,8,42,310.208117398443,2.27419529214958,1,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
97.3734499162252,2,8,42,310.208117398443,1.9989394723856,4,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
99.7218755187152,3,8,42,310.208117398443,2.45678858544427,2,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
469.838928589588,2,8,42,310.208117398443,1.75226270397168,3,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
79.7433092823234,3,8,42,310.208117398443,1.89226058672758,4,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
31.1141281770445,2,8,42,310.208117398443,2.42614719507479,1,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
11.5814326745143,2,8,42,310.208117398443,2.43788632784278,1,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
25.8267830637774,1,8,42,310.208117398443,2.31556970896773,2,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
68.4262101417071,3,8,42,310.208117398443,2.44964444149353,3,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
44.7643287524273,2,8,42,310.208117398443,2.5076355627314,1,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
16.8876074630195,3,8,42,310.208117398443,2.51020902392517,1,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
21.6401246018433,3,8,42,310.208117398443,2.52898371345789,1,0.0708930925180716,1053.27427226006,441.916862886677,0,1.27657553609573,0,19.8588788998162,1,1
60.7140135674722,3,11,42,1190.30336027206,2.38787881791714,3,0.0211902442572207,1079.83964715181,354.246774728554,-1.27657553609573,0,5010.71503082671,0,18321313818.3837,3
0,3,8,42,310.208117398443,1.63923816885458,4,0.0708930925180716,1053.27427226006,441.916862886677,-1.27657553609573,0,992.90532857233,0,1,1
113.541259812264,2,8,42,310.208117398443,2.57303301001533,1,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
0,3,8,42,310.208117398443,2.57448654084907,1,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
467.159596006008,2,8,42,310.208117398443,2.05282998414341,2,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
0,3,8,42,310.208117398443,2.20538496390734,3,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
458.214116948752,2,8,42,310.208117398443,2.57142045768064,1,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
82.0628607629502,2,8,42,310.208117398443,2.56845501903996,1,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
90.3267599916825,3,8,42,310.208117398443,1.96898512739935,2,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
39.9400858999423,3,8,42,310.208117398443,2.16526976972469,3,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
101.269536015949,2,8,42,310.208117398443,2.16330439188316,3,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
64.9650903430281,3,8,42,310.208117398443,1.94958325272886,2,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
445.905378579489,2,8,42,310.208117398443,1.88923953532779,2,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
46.7129099794623,3,8,42,310.208117398443,2.53342595259385,1,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
62.7804958094016,3,8,42,310.208117398443,2.51433624478747,1,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
100.480748771633,2,8,42,310.208117398443,1.82490142111045,2,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
104.959518638102,2,8,42,310.208117398443,2.01595633118955,3,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
21.6249471887664,3,8,42,310.208117398443,2.48940964222467,1,0.0708930925180716,1053.27427226006,441.916862886677,0,0,0,0,1,1
40.6506291771731,3,8,42,310.208117398443,2.48020410724553,1,0.0708930925180716,1053.27427226006,441.916862886677,0,1.14406455083575,0,0.675442018337033,1,1
460.126314091077,2,9,42,217.580512148271,1.8976040619467,3,0.0708930925180716,1058.25590196901,430.96031070209,-1.14406455083575,0,68.4601016879615,0.295072751796875,1,1
125.857846401799,3,9,42,744.668947703177,1.8502517625458,3,0.0708930925180716,1068.27880753732,408.916021118918,-1.14406455083575,0,255.215133065061,0,1,1
9.48711571263916,2,10,42,825.780300459798,1.83098535280351,3,0.0708930925180716,1071.3094570613,402.250437443948,-1.14406455083574,0,255.215133065062,0,1,1
467.376329965546,2,10,42,1229.08148499965,2.31941175667511,1,0.0708930925180716,1079.85120125932,383.463801037638,-1.14406455083575,0,255.215133065061,0,1,1
7.00981251116746,2,11,42,1883.31798078987,1.75079444836602,3,0.0708930925180716,1087.3696234352,366.927850007855,-1.14406455083575,0,255.215133065061,0,1,1
60.8961691656825,3,11,42,2739.96234369896,1.70696762967988,3,0.0708930925180716,1096.80402282082,346.177915701626,-1.14406455083575,0,255.215133065061,0,1,1
6.18084762219259,3,11,42,3060.51928214336,1.60222691469228,3,0.0129168643626977,1098.8362773758,341.708193063684,-1.14406455083575,0,22.7301001103379,0,1,1
3.82270323441965,2,11,42,3060.51928214336,1.82735758858641,8,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
31.5347608273498,3,11,42,3060.51928214336,2.25661828103489,2,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
14.190530302253,3,11,42,3060.51928214336,2.246231690875,2,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
205.035338662027,2,11,42,3060.51928214336,2.0297392267984,1,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
103.893190079132,2,11,42,3060.51928214336,1.8837821435506,8,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
100,2,11,42,3060.51928214336,1.97931607189667,1,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
92.0847500682582,3,11,42,3060.51928214336,2.15558738387329,2,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
63.7970882900277,3,11,42,3060.51928214336,1.99907351725953,8,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
466.936129637022,2,11,42,3060.51928214336,2.1115493057644,8,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
46.498232473523,3,11,42,3060.51928214336,1.73593339850885,1,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
455.25198873181,2,11,42,3060.51928214336,2.18708477717421,8,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
32.6834461067844,3,11,42,3060.51928214336,2.26820510224814,8,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
214.63857760529,2,11,42,3060.51928214336,1.77698338460902,2,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
211.24791432738,2,11,42,3060.51928214336,2.32671589525793,8,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
118.091853625423,3,11,42,3060.51928214336,2.49459270583073,7,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
3.85353387374239,3,11,42,3060.51928214336,1.81962876576903,6,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
459.349286573029,2,11,42,3060.51928214336,2.51709040616788,7,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
14.7244416971415,1,11,42,3060.51928214336,2.53037673400679,7,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
444.409702367629,2,11,42,3060.51928214336,2.21146076266336,8,0.0129168643626977,1098.8362773758,341.708193063684,0,0.337217073532595,0,152.754787143996,1,1
29.7425531277382,1,10,40,194.186709318997,2.56109872435948,7,0.01915632811673,957.248181592402,391.350224837404,-0.337217073532595,0,13765.5303163237,0,1,3
14.5528668555645,1,10,40,194.186709318997,2.21678010725002,8,0.01915632811673,957.248181592402,391.350224837404,0,0.337217073532595,0,31.6977226579059,1,3
93.3353786853355,3,11,42,3060.51928214336,2.15334858004816,8,0.0129168643626977,1098.8362773758,341.708193063684,-0.337217073532595,0,1592.05576442269,0,1,1
455.702452896883,2,11,42,3060.51928214336,1.99628557760457,6,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
105.264738564754,2,11,42,3060.51928214336,2.57522318950706,7,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0,1,1
464.622384480483,2,11,42,3060.51928214336,2.10812157596906,6,0.0129168643626977,1098.8362773758,341.708193063684,0,0,0,0.0678215834969043,1,1
0,3,11,42,2914.77953054206,2.14990858172881,6,0.0129168643626977,1097.09415246673,340.449005013879,0.625857173830684,0,25.4487130955328,0.0692324410329778,1,1
101.848650341663,2,11,42,2859.19596119412,2.15898490736438,6,0.0129168643626977,1096.3988848282,339.946473480524,0.625857173830716,0,46.500711705712,0,1,1
0,2,12,42,2690.20393989466,2.54670461058789,7,0.0129168643626977,1094.53933628927,338.602412967943,0.625857173830671,0,46.5007117057133,0,1,1
2.62223821327665,2,12,42,2666.33213885068,2.19057154351831,6,0.0129168643626977,1094.34355882074,338.46090724266,0.625857173830678,0,46.500711705715,0,1,1
219.859773327175,2,12,42,2533.39890622484,2.20485245410123,6,0.0129168643626977,1093.23530209894,337.659871901883,0.625857173830665,1.00188955136359,46.5007117057125,24.5318566628966,1.00426196240925,1
26.6460717138477,3,10,40,194.186709318997,2.23479886451908,6,0.01915632811673,957.248181592402,391.350224837404,-0.376032377532921,0.038206950969736,2643.55731967042,0,44.6347671702896,3
475.593416814419,2,12,42,1954.7030469311,1.82439606951734,8,0.0129168643626977,1087.98737115293,333.866727162934,-0.414239328502657,0,1701.32980404295,0,1.00212297857333,1
28.8019328999685,3,12,42,1938.06196935583,2.50162996233765,7,0.0129168643626977,1087.82427669044,333.748844342313,0.625857173831146,1.04131259857771,46.5007117056798,562.497438223012,1.00069661084232,1
42.3108849988026,3,10,40,194.186709318997,2.52560682076072,7,0.01915632811673,957.248181592402,391.350224837404,-0.415455424746565,0.0350504042124629,8809.85536889621,0,49.7472924159512,3
100.600778006131,2,12,42,1501.6436446215,1.60429001733191,5,0.0129168643626977,1083.21947469936,330.420545889825,-0.450505828959028,0,1320.29927013751,0,1.05075236901766,1
91.7314127322983,2,12,42,1184.23861470825,2.37446393593064,6,0.0129168643626977,1079.34211732534,327.618036124435,0.625857173830678,0,46.5007117057129,0,1,1
94.3027409141304,2,12,42,699.871448677839,2.33891959297244,7,0.0129168643626977,1071.83614858263,322.192807374273,0.625857173830693,0,46.5007117057116,0,1,1
22.296118535785,3,12,42,535.722279521794,2.48512566477206,6,0.0129168643626977,1068.40814709813,319.715086929813,0.625857173830652,0,46.5007117057139,0,1,1
214.55925031258,2,12,42,460.022852153119,1.82125528572614,5,0.0129168643626977,1066.50461883327,318.339238372056,0.625857173830721,0,46.5007117057111,0,1,1
461.681247238323,2,12,42,392.792961239395,1.84746537346214,5,0.0129168643626977,1064.51826689173,316.903525803753,0.625857173830694,0,46.5007117057107,0,1,1
27.7852431148453,1,12,42,344.495953903133,2.52820965336883,6,0.0129168643626977,1062.80657337955,315.666333221151,0.62585717383065,0,46.500711705714,0,1,1
20.3140124291451,3,12,42,275.528773542182,2.37186524651659,8,0.0129168643626977,1059.4397323823,313.232818880549,0.625857173830688,1.27852425606717,46.5007117057126,13.4936528169793,1.0222989526881,1
49.7775321353311,3,10,40,194.186709318997,2.38513845294468,8,0.01915632811673,957.248181592402,391.350224837404,-0.652667082236479,0.0471924418229075,4386.23122953027,0,40.8630145028594,3
225.903325332066,2,12,42,236.794960453883,2.31237102183548,8,0.0129168643626977,1054.37031403184,309.56870101326,-0.699859524059386,0,1207.06020952784,0,1.06350241541839,1
100.91668389421,2,12,42,280.038646735831,2.2467690696821,8,0.0129168643626977,1049.06599367502,305.734798650177,0.625857173830688,0,46.5007117057123,0,1,1
88.0862033882777,2,13,42,146.167831829279,2.10516296542509,8,0.0129168643626977,1038.50937845304,298.104597357078,0.625857173830675,0,46.5007117057124,0,1,1
59.2516610676477,3,13,42,147.738137108281,2.08872318866038,8,0.0129168643626977,1037.26398687673,297.204442504766,0.625857173830672,0,46.5007117057141,0,1,1
7.66347188559467,2,13,42,149.379824888236,2.2176188619085,5,0.0129168643626977,1036.83337751504,296.893202960719,0.625857173830778,0,46.5007117057077,0,1,1
459.667073028492,2,13,42,159.060387817183,2.06383178183795,8,0.0129168643626977,1035.38326475501,295.84507796762,0.625857173830652,0,46.5007117057151,0,1,1
112.396643748181,2,13,42,257.23879589237,2.30604722132232,5,0.0129168643626977,1029.7567746632,291.778314988058,0.625857173830681,0,46.5007117057119,0,1,1
234.756033794004,2,13,42,292.979547775926,1.60351782243324,4,0.0155333224201819,1028.47854879633,290.854427884365,0.625857173830703,0.625857173830703,31.5670183681031,0,1,1
214.760530327729,2,13,42,292.979547775926,2.34432033501445,5,0.0155333224201819,1028.47854879633,290.854427884365,0,0,0,0.331081388936168,1,1
101.253085613319,2,13,42,314.101036749047,1.89051697975759,8,0.0155333224201819,1029.23546540135,295.46577409553,1.40810486857267,0,41.8041458375093,0.0350769625140567,1,1
10.0412055434957,3,13,42,326.926216270868,2.39677018541566,6,0.0155333224201819,1029.43476394581,296.679956188758,1.40810486857271,0,55.919960712655,0,1,1
223.775669546686,2,13,42,336.779087286835,2.40712595909407,5,0.0155333224201819,1029.56299686827,297.461186772481,1.40810486857291,2.54996165396173,55.9199607126519,30.0707085446095,1.0015363952503,1
34.5940066174153,3,10,41,196.846385340248,1.86345150743054,8,0.01915632811673,993.714541128091,375.846199328882,-1.14185678538882,0,1588.52991024339,0.905713949530523,29.8624350294659,3
69.0389661975758,3,13,42,442.720723257638,2.3478370204879,6,0.0155333224201819,1030.47306019688,303.00554536427,-1.10344129773599,0,1765.4482075672,0,1.04882402864517,1
462.516200355977,2,12,42,498.208148905307,1.75546608832905,4,0.0155333224201819,1030.8232520469,305.139011389542,1.40810486857271,0,55.9199607126554,0,1,1
